"","x","y","A","B","C"
"1",0,0,0,100,0
"2",3,0,0,100,0
"3",6,0,0,22.2222222222222,77.7777777777778
"4",9,0,0,100,0
"5",12,0,0,100,0
"6",15,0,0,100,0
"7",18,0,100,0,0
"8",21,0,100,0,0
"9",24,0,100,0,0
"10",0,3,22.2222222222222,77.7777777777778,0
"11",3,3,0,77.7777777777778,22.2222222222222
"12",6,3,0,55.5555555555556,44.4444444444444
"13",9,3,0,100,0
"14",12,3,11.1111111111111,88.8888888888889,0
"15",15,3,0,100,0
"16",18,3,77.7777777777778,22.2222222222222,0
"17",21,3,100,0,0
"18",24,3,100,0,0
"19",0,6,0,100,0
"20",3,6,0,44.4444444444444,55.5555555555556
"21",6,6,0,88.8888888888889,11.1111111111111
"22",9,6,0,100,0
"23",12,6,0,100,0
"24",15,6,11.1111111111111,88.8888888888889,0
"25",18,6,44.4444444444444,55.5555555555556,0
"26",21,6,100,0,0
"27",24,6,100,0,0
"28",0,9,0,22.2222222222222,77.7777777777778
"29",3,9,0,11.1111111111111,88.8888888888889
"30",6,9,0,22.2222222222222,77.7777777777778
"31",9,9,0,77.7777777777778,22.2222222222222
"32",12,9,0,100,0
"33",15,9,11.1111111111111,88.8888888888889,0
"34",18,9,55.5555555555556,44.4444444444444,0
"35",21,9,100,0,0
"36",24,9,100,0,0
"37",0,12,0,0,100
"38",3,12,0,0,100
"39",6,12,0,0,100
"40",9,12,0,0,100
"41",12,12,0,11.1111111111111,88.8888888888889
"42",15,12,0,77.7777777777778,22.2222222222222
"43",18,12,66.6666666666667,33.3333333333333,0
"44",21,12,100,0,0
"45",24,12,100,0,0
"46",0,15,0,0,100
"47",3,15,0,0,100
"48",6,15,0,0,100
"49",9,15,0,0,100
"50",12,15,0,11.1111111111111,88.8888888888889
"51",15,15,0,66.6666666666667,33.3333333333333
"52",18,15,11.1111111111111,88.8888888888889,0
"53",21,15,66.6666666666667,33.3333333333333,0
"54",24,15,100,0,0
"55",0,18,0,0,100
"56",3,18,0,0,100
"57",6,18,0,0,100
"58",9,18,0,0,100
"59",12,18,0,0,100
"60",15,18,0,0,100
"61",18,18,0,55.5555555555556,44.4444444444444
"62",21,18,11.1111111111111,88.8888888888889,0
"63",24,18,22.2222222222222,77.7777777777778,0
"64",0,21,0,22.2222222222222,77.7777777777778
"65",3,21,0,0,100
"66",6,21,0,0,100
"67",9,21,0,0,100
"68",12,21,0,11.1111111111111,88.8888888888889
"69",15,21,0,66.6666666666667,33.3333333333333
"70",18,21,0,100,0
"71",21,21,0,100,0
"72",24,21,0,100,0
"73",0,24,0,44.4444444444444,55.5555555555556
"74",3,24,0,0,100
"75",6,24,0,0,100
"76",9,24,0,0,100
"77",12,24,0,33.3333333333333,66.6666666666667
"78",15,24,0,66.6666666666667,33.3333333333333
"79",18,24,22.2222222222222,77.7777777777778,0
"80",21,24,0,100,0
"81",24,24,0,100,0
